transaction_date,customer_id,region,product_category,units_sold,unit_price,revenue,high_value
2023-01-15 00:00:00,2226,South,Clothng,7,100,690.9536497015607,1
2023-04-30 00:00:00,1055,,Clothng,2,150,303.3601965056629,0
2023-05-03 00:00:00,2908,East,Home,12,150,1786.540429257028,1
2023-01-07 00:00:00,2598,West,Clothing,16,100,1614.6705255789254,1
2023-02-01 00:00:00,2257,South,Clothing,19,40,795.9748961515311,1
2023-05-08 00:00:00,1666,South,Electronics,11,60,665.5557190050898,0
2023-01-17 00:00:00,2504,north,Clothing,13,150,,0
2024-01-15 00:00:00,1228,South,Clothng,8,60,480.6820777004026,0
2024-05-31 00:00:00,1119,South,Beauty,4,40,142.17370351379623,0
2023-09-28 00:00:00,2213,South,Clothing,19,150,2832.1647310351705,1
2023-11-14 00:00:00,2485,North,Home,17,20,348.45470023930045,0
2023-06-20 00:00:00,1774,West,Beauty,11,60,652.3399986510015,0
2023-06-19 00:00:00,1510,West,Sports,3,40,97.86176664466038,0
2023-01-13 00:00:00,1259,South,Beauty,7,60,409.7967495608889,0
2023-01-14 00:00:00,2451,,Clothng,unknown,20,331.84213618850026,0
2024-01-02 00:00:00,1970,north,Sports,3,150,454.37055425162356,0
2023-11-04 00:00:00,2745,East,Electronics,8,40,314.67540800033953,0
2023-04-05 00:00:00,2019,North,Home,6,60,376.3578703767217,0
2024-11-19 00:00:00,2528,East,Clothing,13,150,1949.8389838516882,1
2024-11-30 00:00:00,2579,,Clothing,10,150,1492.5231220763121,1
2023-11-13 00:00:00,1352,East,Beauty,13,40,529.1089928579864,0
2024-06-19 00:00:00,1689,South,Sports,15,60,865.26934393879,1
2023-07-10 00:00:00,1900,North,Sports,11,60,670.4738055428663,0
2023-02-10 00:00:00,2508,East,Electronics,6,20,99.07895024285654,0
2023-12-27 00:00:00,2210,North,Clothng,14,60,824.0790054404504,1
2023-05-11 00:00:00,2868,,Sports,17,100,1676.8726988054304,1
2024-08-08 00:00:00,2949,East,Clothng,19,40,790.4403095997567,1
2024-02-26 00:00:00,1175,North,Home,15,150,2257.424425072038,1
2024-03-08 00:00:00,2053,West,Sports,10,40,419.1231747133179,0
2024-10-18 00:00:00,1657,North,Clothing,19,150,2852.9793957934703,1
2023-07-16 00:00:00,2498,North,Sports,13,150,1914.099676824956,1
2023-12-29 00:00:00,1086,East,Clothng,3,20,101.9550896987366,0
2024-12-02 00:00:00,1662,North,Sports,13,100,1283.826575935158,1
invalid_date,1971,South,Home,18,20,344.03480078270434,0
2024-10-24 00:00:00,2152,East,Home,15,150,2237.421861209023,1
2023-09-02 00:00:00,1651,East,Sports,10,40,,0
2023-10-01 00:00:00,1033,north,Clothing,3,150,424.71847296263155,0
2023-11-21 00:00:00,1216,North,Electronics,16,100,1632.3634561787376,1
2024-12-15 00:00:00,1891,,Sports,6,60,349.34239668707227,0
2024-06-03 00:00:00,1866,north,Beauty,1,100,111.05897496227836,0
2024-10-25 00:00:00,2107,,Electronics,19,150,,0
2024-05-31 00:00:00,2206,,Clothing,12,100,1192.1737025483676,1
2024-10-23 00:00:00,1644,,Electronics,13,100,1326.974167391136,1
2024-12-28 00:00:00,2982,North,Beauty,11,20,,0
2024-01-16 00:00:00,1188,north,Clothing,7,40,278.27314677073554,0
2023-02-25 00:00:00,2753,South,Clothing,12,20,253.29020594083514,0
2023-07-05 00:00:00,1124,West,Home,13,60,804.4472129912803,1
2024-05-15 00:00:00,1978,North,Home,13,20,283.8777793400577,0
2023-02-01 00:00:00,2567,South,Beauty,14,20,304.79178488824715,0
2023-05-10 00:00:00,1292,West,Clothing,4,60,245.79434702847345,0
2024-09-22 00:00:00,1699,north,Beauty,17,20,338.20725212084346,0
2024-07-13 00:00:00,2378,South,Home,7,40,315.5924531325861,0
2024-05-29 00:00:00,2654,,Sports,14,40,566.1329250220829,0
2024-04-27 00:00:00,2063,north,Sports,8,40,360.9335465273352,0
2024-08-04 00:00:00,2573,North,Clothing,8,150,1185.7765937618692,1
2024-10-27 00:00:00,1999,East,Home,2,60,128.21133539338874,0
2024-01-17 00:00:00,2836,,Clothng,2,60,,0
2024-08-11 00:00:00,2870,South,Electronics,18,150,2738.971697043703,1
2023-03-07 00:00:00,2369,,Sports,15,150,2258.0729139207124,1
2023-05-24 00:00:00,2835,South,Electronics,7,60,438.71850817189363,0
2023-12-04 00:00:00,2601,North,Beauty,3,60,,0
2024-08-05 00:00:00,2846,East,Clothng,9,40,355.4728410169288,0
2023-05-25 00:00:00,2201,East,Electronics,16,150,2356.8457979434065,1
2024-09-05 00:00:00,1110,East,Electronics,2,150,269.0155109521549,0
2023-11-29 00:00:00,1504,north,Clothing,16,150,2406.049320834577,1
2023-03-07 00:00:00,2942,,Home,10,60,623.0602462640385,0
2024-02-08 00:00:00,1849,West,Beauty,15,60,919.4385764445491,1
2023-06-06 00:00:00,1473,,Electronics,6,40,216.20694681710455,0
2023-08-22 00:00:00,2044,East,Home,1,150,175.74184806755983,0
2023-01-23 00:00:00,2756,East,Clothing,11,20,245.82755632628982,0
2024-09-28 00:00:00,1205,South,Home,15,20,314.6503822035909,0
invalid_date,2967,South,Electronics,4,60,229.76931730338669,0
2023-01-22 00:00:00,2826,South,Sports,11,60,669.4065965134193,0
2024-12-17 00:00:00,1202,,Sports,13,150,1898.8812922368465,1
2023-05-12 00:00:00,2953,,Home,15,100,1501.2338683159926,1
2024-08-20 00:00:00,2631,East,Clothng,11,20,210.9153131775556,0
2023-03-30 00:00:00,1112,north,Sports,7,150,1021.920155318065,1
2024-03-02 00:00:00,2437,East,Clothing,5,60,325.1728103286078,0
2024-05-16 00:00:00,1037,West,Clothng,1,150,130.30306806051755,0
2024-03-06 00:00:00,2620,East,Electronics,6,20,160.04085006299667,0
2023-04-09 00:00:00,2151,East,Home,13,20,269.2494922002281,0
2023-12-31 00:00:00,2338,north,Clothng,12,60,701.6261930545135,1
2023-07-27 00:00:00,2299,South,Electronics,8,60,508.76605947954243,0
2024-12-21 00:00:00,2815,north,Clothng,4,150,584.7302367951296,0
2024-01-15 00:00:00,1858,north,Sports,11,20,214.5000206493301,0
2024-01-20 00:00:00,2816,,Clothing,16,100,1585.6033788031912,1
2024-08-05 00:00:00,2377,East,Beauty,16,20,325.7060299397379,0
2024-03-12 00:00:00,1724,,Electronics,15,40,624.8996170024416,0
2023-07-05 00:00:00,1727,West,Home,2,40,76.63155992404715,0
2024-02-10 00:00:00,1185,north,Sports,7,100,709.9475818582081,1
2023-02-16 00:00:00,1024,,Beauty,8,60,498.99451365443673,0
2024-01-27 00:00:00,2416,,Clothing,1,20,33.55191512170367,0
2024-09-11 00:00:00,2980,,Beauty,5,20,125.56525676213107,0
2024-04-28 00:00:00,1310,north,Sports,12,60,796.8915188871134,1
2024-06-21 00:00:00,2267,north,Beauty,5,60,297.18708637011946,0
2024-10-14 00:00:00,1618,West,Sports,16,40,621.5768225562392,0
2023-10-06 00:00:00,2575,East,Clothng,16,100,1623.1752950705768,1
2023-03-28 00:00:00,1975,North,Beauty,10,60,602.9894952926014,0
invalid_date,2625,,Sports,11,40,398.4251172992039,0
2024-06-07 00:00:00,1018,South,Home,7,60,389.1058174751381,0
2023-08-27 00:00:00,1860,West,Home,18,20,415.4240865915763,0
2024-11-02 00:00:00,1980,East,Home,17,40,706.2032999559507,1
2024-09-17 00:00:00,1087,North,Electronics,18,100,1786.6496458691,1
2024-04-25 00:00:00,2814,East,Sports,5,60,343.43434924709527,0
2023-09-03 00:00:00,1732,North,Clothng,19,150,2814.3427669002617,1
2023-05-03 00:00:00,2314,North,Home,1,100,93.75504342292383,0
2023-12-01 00:00:00,2716,north,Beauty,14,100,1371.284011876384,1
2023-04-07 00:00:00,2120,north,Home,8,150,1224.7340734756576,1
2023-06-05 00:00:00,1910,West,Clothng,7,60,421.5450681406377,0
2023-04-17 00:00:00,2818,,Home,unknown,100,1387.0155587368008,1
2023-02-20 00:00:00,1010,north,Sports,18,150,2709.93344716035,1
2023-05-26 00:00:00,2257,South,Clothing,17,60,1017.1735801790446,1
2024-06-25 00:00:00,1172,South,Electronics,11,150,1687.1720891112977,1
2023-04-20 00:00:00,1928,South,Electronics,10,100,972.450335555132,1
2024-02-17 00:00:00,2909,,Beauty,14,150,2121.3128704362102,1
2023-04-11 00:00:00,2641,north,Beauty,15,40,569.0419516132557,0
2023-10-13 00:00:00,1931,,Home,2,150,341.18306557380555,0
2024-08-18 00:00:00,2545,,Clothing,10,20,176.2103800227785,0
2024-12-18 00:00:00,1179,north,Sports,13,40,513.025623749145,0
2024-01-08 00:00:00,2011,West,Clothng,4,20,82.50419454308778,0
2023-03-12 00:00:00,2100,,Home,14,20,261.80223104996514,0
2024-04-16 00:00:00,2525,north,Electronics,9,60,514.655050412887,0
2024-08-03 00:00:00,1849,West,Clothng,10,100,1008.1319747259488,1
2024-06-14 00:00:00,2718,North,Clothng,12,60,679.2977887194872,0
2024-04-11 00:00:00,2098,West,Clothng,10,20,235.035420983343,0
2024-05-08 00:00:00,1408,South,Clothng,18,100,1768.1021938776212,1
2024-04-12 00:00:00,2518,West,Beauty,13,60,776.7651601145405,1
2023-09-07 00:00:00,1356,,Sports,1,150,125.83156436741794,0
2023-02-14 00:00:00,2466,West,Home,6,60,,0
2024-07-01 00:00:00,1086,East,Home,19,60,1162.7466468127473,1
2024-07-19 00:00:00,1357,West,Clothng,9,20,190.9850756995649,0
2024-08-06 00:00:00,2003,South,Clothing,4,150,614.53589964135,0
2024-06-08 00:00:00,1459,north,Electronics,1,60,60.663016997851685,0
2024-11-25 00:00:00,2562,South,Electronics,9,60,534.3383381840449,0
2023-08-24 00:00:00,2849,West,Beauty,19,150,2821.8997924285186,1
2023-07-11 00:00:00,1782,East,Clothng,9,60,526.8281612200606,0
2024-03-20 00:00:00,1005,north,Clothng,1,60,65.29410643401671,0
2024-01-07 00:00:00,2050,north,Beauty,14,60,829.702438284586,1
2023-04-16 00:00:00,1592,West,Clothng,6,40,220.81115909266697,0
2024-12-31 00:00:00,1268,North,Clothng,17,20,344.08566811769305,0
2023-04-29 00:00:00,1457,North,Clothng,17,100,1641.242743341216,1
2023-07-25 00:00:00,2213,West,Clothng,3,40,86.38284912352482,0
2023-11-21 00:00:00,2569,South,Home,15,20,305.10845321773763,0
2024-05-17 00:00:00,2774,,Beauty,4,100,448.3780462997747,0
2024-05-18 00:00:00,1312,North,Clothing,14,100,1415.1721653736,1
2024-05-03 00:00:00,1024,East,Beauty,1,20,-23.32248081592398,0
2023-12-17 00:00:00,2990,North,Clothing,10,40,387.6528087700603,0
2024-06-04 00:00:00,2686,East,Clothng,5,40,188.89921163474355,0
2023-10-31 00:00:00,2581,,Electronics,7,100,727.4882642760753,1
2024-12-05 00:00:00,1420,North,Beauty,14,40,624.725559244726,0
invalid_date,2667,West,Clothing,8,100,796.3716594546245,1
2024-05-12 00:00:00,2530,East,Clothing,5,100,493.28485096271163,0
2023-06-08 00:00:00,2327,East,Beauty,unknown,60,586.5399513304342,0
2024-03-27 00:00:00,2141,East,Home,5,100,491.1054094261415,0
2024-06-05 00:00:00,1996,South,Electronics,18,20,401.5482111120409,0
2024-02-18 00:00:00,2718,East,Clothing,9,150,1337.2301142279184,1
2023-06-17 00:00:00,2196,South,Sports,2,40,88.07050384547098,0
2023-03-17 00:00:00,2567,West,Beauty,4,150,626.671764157689,0
2023-08-09 00:00:00,2585,West,Home,6,100,603.351341935078,0
2023-12-17 00:00:00,1095,West,Electronics,19,40,779.3713194239289,1
2023-12-27 00:00:00,2480,East,Clothng,13,150,1994.0131715881087,1
2023-11-01 00:00:00,1575,,Electronics,13,40,510.45076197066584,0
2023-05-29 00:00:00,2099,north,Clothing,19,40,744.4267995166244,1
2023-11-07 00:00:00,1434,East,Clothng,6,40,260.8695141984032,0
2024-06-07 00:00:00,1725,North,Clothing,3,60,170.77237653448694,0
2024-03-22 00:00:00,2195,East,Electronics,4,20,75.39745679894749,0
2023-08-27 00:00:00,1017,north,Beauty,5,40,204.9457622052751,0
2023-04-15 00:00:00,1954,West,Beauty,4,40,168.62131916328912,0
2024-10-07 00:00:00,2717,,Beauty,15,100,,0
2024-02-21 00:00:00,1908,East,Home,2,40,40.099038832815296,0
2023-02-23 00:00:00,1393,North,Clothng,2,40,66.03462098548506,0
2023-03-23 00:00:00,2388,South,Beauty,2,150,285.5427081957027,0
2023-03-13 00:00:00,2458,,Electronics,4,150,588.9968184711347,0
2023-06-12 00:00:00,1484,North,Electronics,4,100,416.91527963562015,0
2024-07-10 00:00:00,1639,north,Clothing,12,150,1847.8071648153843,1
2024-02-18 00:00:00,1234,East,Beauty,5,100,553.1215374400025,0
2023-08-28 00:00:00,2219,South,Beauty,10,100,1023.3537537337511,1
2024-01-26 00:00:00,1311,East,Sports,14,40,544.0700179744401,0
2023-11-01 00:00:00,1935,South,Home,15,150,2261.2449201998083,1
2023-10-17 00:00:00,1512,North,Home,16,150,2429.588623721705,1
2023-09-30 00:00:00,1106,East,Home,14,40,540.6904913171489,0
2024-10-10 00:00:00,2701,,Beauty,16,150,2428.2903569246737,1
2023-07-26 00:00:00,2201,West,Sports,15,20,292.75940183758263,0
2023-08-27 00:00:00,1940,West,Beauty,4,40,197.22553183352184,0
2024-10-28 00:00:00,1299,,Clothng,1,20,3.467913695091898,0
2023-12-15 00:00:00,1713,,Sports,8,60,514.6361862977784,0
2023-03-23 00:00:00,1396,East,Beauty,10,60,608.8328486118102,0
2023-12-15 00:00:00,1000,South,Home,18,60,1057.0282081157363,1
2024-03-28 00:00:00,1791,West,Sports,9,20,155.1297388483765,0
2024-12-16 00:00:00,1764,,Beauty,1,150,161.1755905954819,0
2024-05-29 00:00:00,1744,West,Clothng,13,150,1940.3779243709337,1
2023-07-24 00:00:00,1688,north,Electronics,1,60,87.1620286769943,0
2023-02-21 00:00:00,1683,north,Electronics,3,100,331.2422529349181,0
2024-05-06 00:00:00,1662,,Electronics,15,150,2291.9925193525655,1
2024-08-27 00:00:00,2588,,Clothng,14,20,298.57271854076924,0
2024-09-04 00:00:00,1810,,Clothing,14,100,1420.719811933096,1
2023-05-20 00:00:00,2624,,Beauty,4,20,52.55134733651663,0
2023-03-31 00:00:00,1323,,Clothing,9,20,198.5089247306241,0
2023-04-02 00:00:00,1966,north,Electronics,8,60,428.8093657974264,0
2024-05-12 00:00:00,2078,East,Electronics,11,60,687.8805963527943,1
2023-08-09 00:00:00,1383,,Home,14,100,,0
2024-04-12 00:00:00,1848,West,Sports,12,100,1203.0083744941223,1
2023-07-23 00:00:00,2320,North,Electronics,5,20,88.18710773487038,0
2024-03-01 00:00:00,1364,West,Clothing,14,150,,0
2023-02-02 00:00:00,1899,North,Clothng,17,150,2548.4728475504858,1
2023-05-29 00:00:00,1465,East,Beauty,12,60,733.1168946747149,1
2023-01-28 00:00:00,2937,north,Electronics,2,150,259.8509997734434,0
2023-05-09 00:00:00,2671,West,Home,15,20,309.7266437902714,0
2024-07-08 00:00:00,1534,North,Beauty,13,20,203.0430354302448,0
2024-03-12 00:00:00,2323,North,Sports,18,150,2750.7576230551717,1
2024-12-05 00:00:00,2098,South,Clothing,19,40,775.19166957125,1
2024-07-03 00:00:00,2355,South,Beauty,7,20,154.99287096185603,0
2024-09-29 00:00:00,1500,East,Electronics,1,60,99.63170534373475,0
2024-07-01 00:00:00,2557,,Electronics,17,100,1694.2008664145617,1
2023-12-17 00:00:00,2973,,Electronics,14,60,831.3261934926494,1
2024-09-28 00:00:00,2955,,Clothng,10,40,408.2539206012562,0
2023-01-15 00:00:00,1506,South,Clothng,17,60,1033.0848537856773,1
2023-09-15 00:00:00,1096,West,Electronics,3,150,471.7738147980161,0
2024-09-16 00:00:00,2721,,Clothng,3,20,64.5328169723738,0
2023-06-19 00:00:00,1242,,Home,8,20,174.69462879896898,0
2024-12-19 00:00:00,2254,north,Electronics,7,20,137.44145291978975,0
2023-09-25 00:00:00,2441,north,Sports,12,60,752.3696167728106,1
2024-09-16 00:00:00,1599,East,Clothing,3,20,48.35598104342572,0
2024-08-18 00:00:00,2362,South,Electronics,3,60,170.01305982751373,0
2024-03-28 00:00:00,1353,West,Sports,2,40,52.48401637883965,0
2023-11-07 00:00:00,2999,,Clothng,12,40,464.34130030526507,0
2024-06-19 00:00:00,1437,north,Home,12,40,506.1873907850639,0
2023-08-29 00:00:00,2669,north,Electronics,11,150,1662.7511051647532,1
2024-10-07 00:00:00,2717,,Beauty,15,100,,0
2024-07-27 00:00:00,1223,West,Clothng,12,40,512.4774538533072,0
2024-09-09 00:00:00,1790,north,Beauty,16,100,1608.7519524498634,1
2023-11-30 00:00:00,2527,north,Clothng,13,60,779.8074599234501,1
invalid_date,2098,north,Clothng,1,20,16.1510047172497,0
2024-10-17 00:00:00,2957,north,Clothng,6,150,895.5998906746693,1
2024-04-29 00:00:00,2298,north,Sports,4,150,580.9111210708737,0
2023-06-02 00:00:00,1497,,Sports,18,100,1803.368110094228,1
2023-08-23 00:00:00,2928,North,Sports,3,60,182.13248560031985,0
2023-03-14 00:00:00,1685,West,Clothing,18,150,2743.259006521222,1
2023-10-04 00:00:00,1923,,Electronics,12,40,492.8498399365059,0
2023-10-05 00:00:00,1374,South,Clothing,19,60,1181.1854315920002,1
2023-04-26 00:00:00,2001,South,Home,10,20,149.5935840223822,0
2023-10-27 00:00:00,2485,South,Home,5,60,316.02881496600963,0
invalid_date,1013,north,Beauty,13,60,728.6632854292627,1
2024-11-25 00:00:00,2676,,Electronics,2,60,111.63492453855082,0
2024-12-07 00:00:00,2640,West,Clothng,2,100,200.28735825615956,0
2024-01-23 00:00:00,2569,North,Sports,2,40,83.95214233173928,0
2024-12-15 00:00:00,1993,North,Home,19,60,1176.6681568597942,1
2023-03-26 00:00:00,1556,East,Clothng,13,60,790.4709610616486,1
2024-04-11 00:00:00,1054,East,Clothng,1,60,76.90525413816759,0
2024-09-23 00:00:00,1954,,Clothng,1,150,150.09214749042766,0
2023-09-21 00:00:00,1466,East,Clothng,1,40,38.72923934982423,0
invalid_date,2971,north,Clothing,18,40,746.0706349733599,1
2024-01-05 00:00:00,2604,East,Clothing,9,40,363.4244203386386,0
2024-10-13 00:00:00,2128,East,Sports,4,20,103.21318741554258,0
2024-05-13 00:00:00,2380,West,Clothng,4,100,420.0764120157908,0
2023-12-25 00:00:00,1840,,Home,3,150,476.9652503637742,0
2023-07-22 00:00:00,2636,West,Beauty,9,20,227.3476288497094,0
2024-04-17 00:00:00,2095,North,Sports,9,20,159.39726292367573,0
2023-03-28 00:00:00,2247,South,Beauty,2,60,136.27010225811193,0
2023-01-11 00:00:00,2537,West,Clothng,19,150,2842.2616626636286,1
2024-09-18 00:00:00,1300,,Electronics,5,40,222.38177413392515,0
2024-03-13 00:00:00,2453,,Clothng,12,40,463.0828859185086,0
2023-07-08 00:00:00,2100,South,Electronics,8,60,446.5471240655153,0
2023-03-01 00:00:00,1223,North,Beauty,19,40,698.1289612618876,1
2023-08-25 00:00:00,2461,,Sports,4,150,585.3713291440175,0
2024-09-19 00:00:00,2432,East,Beauty,5,60,295.6395071791812,0
2024-01-07 00:00:00,2605,East,Home,13,60,731.8371463108326,1
2024-07-19 00:00:00,1554,North,Clothing,16,60,959.7249863387905,1
2024-08-17 00:00:00,2888,South,Beauty,18,40,721.7919554136552,1
2023-09-17 00:00:00,2069,West,Beauty,11,150,1681.7515978738713,1
2023-03-27 00:00:00,2546,north,Electronics,13,60,782.9041602760644,1
2023-04-19 00:00:00,2430,West,Clothing,5,20,101.61215904280965,0
2023-04-18 00:00:00,1256,north,Beauty,7,60,478.2242001934309,0
2024-06-22 00:00:00,2382,north,Clothing,17,20,371.1759588867021,0
2023-07-18 00:00:00,1415,North,Beauty,12,40,473.5214620840274,0
2023-04-29 00:00:00,1449,East,Electronics,1,100,124.74079747156492,0
2023-06-14 00:00:00,2453,East,Electronics,3,60,188.16469938613318,0
2023-01-13 00:00:00,2813,West,Home,9,60,523.0688526292205,0
2023-02-08 00:00:00,1861,West,Sports,12,40,487.54965819517105,0
2023-05-08 00:00:00,1113,North,Clothing,15,150,2259.631447859073,1
2023-12-31 00:00:00,1375,north,Sports,13,40,500.9840416097626,0
2023-11-04 00:00:00,2956,East,Clothng,1,100,128.3182047279995,0
2024-10-20 00:00:00,2819,,Clothing,15,150,2231.997886270772,1
2023-09-22 00:00:00,2344,north,Home,15,60,876.9361510054229,1
2024-08-12 00:00:00,2382,West,Clothing,17,40,625.8823183291962,0
2024-12-15 00:00:00,2753,South,Clothng,19,60,,0
2023-02-27 00:00:00,1795,East,Home,7,60,463.45697182362824,0
2024-09-18 00:00:00,1357,West,Clothng,19,100,1917.5468302377597,1
2023-06-30 00:00:00,1004,north,Home,6,100,587.691105636515,0
2023-11-30 00:00:00,1736,north,Clothng,5,60,323.98045910358866,0
2023-03-06 00:00:00,1901,north,Clothing,19,20,399.9805361983115,0
2023-06-23 00:00:00,1478,,Home,6,60,354.9726863524455,0
2024-06-06 00:00:00,1894,West,Clothng,12,100,1180.569210060271,1
2024-10-01 00:00:00,2035,West,Clothng,5,20,73.44042484049626,0
2023-04-30 00:00:00,1809,,Clothng,13,150,,0
2024-10-31 00:00:00,1882,West,Sports,8,150,1208.8381064732146,1
2023-04-25 00:00:00,2396,,Clothing,17,20,320.030558618543,0
2023-03-11 00:00:00,2448,South,Electronics,17,40,715.3916374146056,1
2024-12-19 00:00:00,2399,North,Electronics,4,40,152.66556943861684,0
2023-01-19 00:00:00,2404,South,Beauty,19,40,748.0961151216021,1
2023-03-13 00:00:00,1971,East,Clothng,2,150,295.4633048465792,0
2024-08-19 00:00:00,2697,,Home,19,100,1943.3789852150217,1
2023-10-24 00:00:00,1756,South,Clothng,11,20,207.85618225110895,0
2023-11-13 00:00:00,1623,South,Beauty,8,20,194.04844959082828,0
2023-02-09 00:00:00,1249,,Home,8,60,440.4223134311234,0
2024-06-23 00:00:00,1790,North,Electronics,4,150,599.3822261491403,0
2024-09-23 00:00:00,1003,North,Sports,7,40,242.06718311967762,0
2024-10-27 00:00:00,1752,,Beauty,18,20,339.29182364068726,0
2023-04-26 00:00:00,1717,South,Beauty,7,100,719.7937498140413,1
2023-07-21 00:00:00,1965,North,Beauty,2,60,116.68991147645585,0
2023-05-18 00:00:00,2341,West,Beauty,4,100,386.1802527108909,0
2024-11-03 00:00:00,1529,East,Beauty,7,150,1045.51999577973,1
invalid_date,1137,,Home,1,150,180.9487327602633,0
2024-04-12 00:00:00,1577,,Clothing,11,20,236.62545098032575,0
2023-09-25 00:00:00,2542,North,Clothng,16,60,950.7768438996004,1
2023-12-07 00:00:00,2654,South,Home,17,150,2553.9167579134323,1
2024-06-09 00:00:00,1639,West,Beauty,15,100,1496.36671451889,1
2023-03-03 00:00:00,1038,North,Clothng,19,150,2856.071719750399,1
2024-09-16 00:00:00,2601,East,Home,5,60,308.64386557292767,0
2023-05-21 00:00:00,1252,north,Clothing,10,150,1487.3717957439114,1
2023-08-06 00:00:00,2982,North,Clothing,17,60,987.3367375021662,1
2023-09-04 00:00:00,2228,,Beauty,19,150,2858.9558398902145,1
2023-02-05 00:00:00,2181,West,Clothng,9,20,217.6988218356674,0
2024-02-23 00:00:00,1329,,Clothing,17,20,364.0548992514368,0
2024-06-04 00:00:00,1585,North,Clothng,18,60,1066.34361915112,1
2023-11-25 00:00:00,2060,north,Beauty,12,20,241.30294950658526,0
2024-06-09 00:00:00,1722,West,Sports,4,60,204.9139062068035,0
